-88.17144,30.55352,"McDonalds-Theodore,AL","5827 Hwy 90 W, Theodore,AL, (251) 653-5225"
-87.73956,31.925786,"McDonalds-Thomasville,AL","33311 Hwy 43, Thomasville,AL, (334) 636-9788"
-88.169685,30.590847,"McDonalds-Tillmans Corner,AL","5425 Hwy 90 W, Tillmans Corner,AL, (251) 666-0261"
-85.9444,31.8317,"McDonalds-Troy,AL","1126 Hwy 231 S, Troy,AL, (334) 566-5874"
-86.61395,33.63958,"McDonalds-Trussville,AL","1111 N Chalkville Rd, Trussville,AL, (205) 655-2334"
-86.647866,33.596696,"McDonalds-Trussville,AL","1960 Edwards Lake Rd, Trussville,AL, (205) 661-9282"
-87.56724,33.20285,"McDonalds-Tuscaloosa,AL","2502 12th St, Tuscaloosa,AL, (205) 752-4813"
-87.54405,33.14672,"McDonalds-Tuscaloosa,AL","6701 Al Hwy 69 S, Tuscaloosa,AL, (205) 349-5371"
-87.52987,33.1974,"McDonalds-Tuscaloosa,AL","517 15th St E, Tuscaloosa,AL, (205) 759-4561"
-87.52538,33.1652,"McDonalds-Tuscaloosa,AL","4711 Mcfarland Blvd E, Tuscaloosa,AL, (205) 752-1212"
-87.47939,33.19747,"McDonalds-Tuscaloosa,AL","4222 University Blvd E, Tuscaloosa,AL, (205) 553-8030"
-87.515697,33.261758,"McDonalds-Tuscaloosa,AL","4840 Rice Mine RD NE, Tuscaloosa,AL, (205) 345-0045"
-87.66851,34.71275,"McDonalds-Tuscumbia,AL","State Hwy 43 South 157/72, Tuscumbia,AL, (256) 314-1411"
-85.69357,32.42171,"McDonalds-Tuskegee,AL","401 W Martin Luther King Hwy, Tuskegee,AL, (334) 727-7157"
-85.71324,32.14625,"McDonalds-Union Springs,AL","201 Conecuh Ave E, Union Springs,AL, (334) 738-5811"
-88.10976,33.75378,"McDonalds-Vernon,AL","44345 Highway 17, Vernon,AL, (205) 695-0752"
-86.790416,33.446224,"McDonalds-Vestavia Hills,AL","707 Montgomery Hwy, Vestavia Hills,AL, (205) 979-1132"
-86.762516,33.411134,"McDonalds-Vestavia Hills,AL","2427 Acton Rd, Vestavia Hills,AL, (205) 979-8001"
-86.81589,33.80902,"McDonalds-Warrior,AL","100 Cane Creek Rd, Warrior,AL, (205) 590-1183"
-86.21432,32.50744,"McDonalds-Wetumpka,AL","4538 Us 231 [WM #1101], Wetumpka,AL, (334) 514-8494"
-86.21014,32.52014,"McDonalds-Wetumpka,AL","5426 Us 231, Wetumpka,AL, (334) 567-7732"
-87.83599,33.935913,"McDonalds-Winfield,AL","US Hwy 78 West, Winfield,AL, (205) 487-3110"
-94.22633,35.48645,"McDonalds-Alma,AR","247 Highway 71 N, Alma,AR, (479) 632-5284"
-93.09505,34.11786,"McDonalds-Arkakelphia,AR","3114 Pine St, Arkakelphia,AR, (870) 246-2443"
-91.591209,36.24525,"McDonalds-Ash Flat,AR","Hwy 62/412 [WM 160], Ash Flat,AR, (870) 994-7818"
-94.116302,33.6591,"McDonalds-Ashdown,AR","1260 S Constitution Ave, Ashdown,AR, (870) 898-2357"
-92.937337,35.254401,"McDonalds-Atkins,AR","1202 N Church St, Atkins,AR, (479) 641-1177"
-91.482521,35.386616,"McDonalds-Bald Knob,AR","3715 Hwy 367 N, Bald Knob,AR, (501) 724-9942"
-91.64087,35.76808,"McDonalds-Batesville,AR","1220 S Saint Louis St, Batesville,AR, (870) 793-1130"
-91.90863,35.06852,"McDonalds-Beebe,AR","2415 W Center St, Beebe,AR, (501) 882-2323"
-92.58112,34.57289,"McDonalds-Benton,AR","1023 Military Rd, Benton,AR, (501) 315-1140"
-92.634291,34.540344,"McDonalds-Benton,AR","4720 Hwy 67, Benton,AR, (501) 860-7831"
-92.535279,34.60574,"McDonalds-Benton,AR","20726 Interstate 30, Benton,AR, (501) 794-1097"
-94.22139,36.371571,"McDonalds-Bentonville,AR","201 S Walton Blvd, Bentonville,AR, (501) 273-7705"
-94.209686,36.372311,"McDonalds-Bentonville,AR","406 S Walton [WM 100], Bentonville,AR, (479) 273-1040"
-94.178879,36.360226,"McDonalds-Bentonville,AR","1401 Phyllis St, Bentonville,AR, (479) 271-0088"
-94.181297,36.385799,"McDonalds-Bentonville,AR","3805 US 71 Hwy, Bentonville,AR, (479) 254-1118"
-93.585312,36.377747,"McDonalds-Berryville,AR","1002 W Trimble, Berryville,AR, (870) 423-6106"
-89.91856,35.88944,"McDonalds-Blytheville,AR","3600 S Division St, Blytheville,AR, (870) 776-1307"
-89.89307,35.92726,"McDonalds-Blytheville,AR","1031 E Main St, Blytheville,AR, (870) 763-3424"
-93.92033,35.13994,"McDonalds-Booneville,AR","110 E Main St, Booneville,AR, (479) 675-9265"
-91.19778,34.90603,"McDonalds-Brinkley,AR","1500 N Hwy 17, Brinkley,AR, (870) 734-1410"
-92.4978,34.61373,"McDonalds-Bryant,AR","2214 N Reynolds Rd, Bryant,AR, (501) 847-5367"
-92.02502,34.97602,"McDonalds-Cabot,AR","1001 W Main St, Cabot,AR, (501) 843-5559"
-91.95943,34.93753,"McDonalds-Cabot,AR","3195 Bill Foster Memorial Hwy, Cabot,AR, (501) 843-5111"
-92.037395,34.97801,"McDonalds-Cabot,AR","304 S Rockwood Drive, Cabot,AR, (501) 941-0152"
-93.070751,34.182907,"McDonalds-Caddo Valley,AR","145 Valley St, Caddo Valley,AR, (870) 246-7449"
-93.00694,33.5303,"McDonalds-Camden,AR","1290 St Hwy 4 Spur, Camden,AR, (870) 836-6666"
-94.284798,36.358307,"McDonalds-Centerton,AR","101 E Centerton Blvd, Centerton,AR, (479) 795-8333"
-93.46539,35.45263,"McDonalds-Clarksville,AR","1232 S Rogers St, Clarksville,AR, (479) 754-6369"
-92.45454,35.59082,"McDonalds-Clinton,AR","Highway 65 N, Clinton,AR, (501) 745-6600"
-92.47173,35.08786,"McDonalds-Conway,AR","705 Salem Rd, Conway,AR, (501) 327-0444"
-92.43993,35.11023,"McDonalds-Conway,AR","1155 Us 65 N [WM #5], Conway,AR, (501) 329-8679"
-92.43235,35.11232,"McDonalds-Conway,AR","450 Highway 65 N, Conway,AR, (501) 329-4040"
-92.42674,35.09174,"McDonalds-Conway,AR","220 E Oak St, Conway,AR, (501) 327-2117"
-95.229729,40.143898,"McDonalds-Corning,AR","201 N Missouri Ave, Corning,AR, (870) 857-3050"
-91.96265,33.11759,"McDonalds-Crossett,AR","105 Unity Rd, Crossett,AR, (870) 364-9600"
-93.16257,35.22115,"McDonalds-Dardanelle,AR","611 Union St, Dardanelle,AR, (479) 229-9804"
-94.327759,34.04538,"McDonalds-De Queen,AR","606 E Collin Raye Dr, De Queen,AR, (870) 642-2700"
-91.48338,33.88354,"McDonalds-Dumas,AR","601 Highway 65 S, Dumas,AR, (870) 382-2800"
-92.68691,33.20656,"McDonalds-El Dorado,AR","501 S Timberlane Dr, El Dorado,AR, (870) 863-8550"
-92.66579,33.22919,"McDonalds-El Dorado,AR","1730 Northwest Ave, El Dorado,AR, (870) 862-4012"
-92.08951,35.10975,"McDonalds-El Paso,AR","1820 Highway 64 W, El Paso,AR, (501) 796-4800"
-93.734093,36.38789,"McDonalds-Eureka Springs,AR","US Hwy 62 East, Eureka Springs,AR, (479) 253-6106"
-94.24995,36.04114,"McDonalds-Farmington,AR","207 W Main St, Farmington,AR, (479) 267-6555"
-94.20282,36.07845,"McDonalds-Fayetteville,AR","3080 W Wedington Dr, Fayetteville,AR, (479) 442-7774"
-94.2012,36.05202,"McDonalds-Fayetteville,AR","2875 W 6th St [WM 144], Fayetteville,AR, (479) 587-0101"
-94.157914,36.063205,"McDonalds-Fayetteville,AR","1963 W MLK Blvd, Fayetteville,AR, (479) 443-4777"
-94.15605,36.08325,"McDonalds-Fayetteville,AR","1641 N College Ave, Fayetteville,AR, (479) 521-1767"
-94.12115,36.08624,"McDonalds-Fayetteville,AR","1870 N Crossover Rd, Fayetteville,AR, (479) 527-9919"
-94.198419,35.997284,"McDonalds-Fayetteville,AR","1200 W Wilson Ste 2, Fayetteville,AR, (479) 444-1964"
-94.148369,36.123776,"McDonalds-Fayetteville,AR","578 E Joyce Blvd, Fayetteville,AR, (479) 442-0444"
-92.43734,33.8212,"McDonalds-Fordyce,AR","Highway 79 & Upton Rd [WM 0339], Fordyce,AR, (870) 352-7926"
-90.78996,35.03316,"McDonalds-Forrest City,AR","2301 N Washington St, Forrest City,AR, (870) 633-4146"
-94.4228,35.3381,"McDonalds-Fort Smith,AR","4800 Towson Ave, Fort Smith,AR, (479) 646-7911"
-94.40405,35.38618,"McDonalds-Fort Smith,AR","2221 Grand Ave, Fort Smith,AR, (479) 785-0726"
-94.3878,35.29605,"McDonalds-Fort Smith,AR","9200 Highway 71 S, Fort Smith,AR, (479) 648-3939"
-94.36816,35.36109,"McDonalds-Fort Smith,AR","5821 Rogers Ave, Fort Smith,AR, (479) 452-5500"
-94.34157,35.34885,"McDonalds-Fort Smith,AR","8311 Rogers Ave, Fort Smith,AR, (479) 452-1204"
-94.368739,35.403432,"McDonalds-Fort Smith,AR","5712 Kelley Hwy, Fort Smith,AR, (479) 709-9107"
-94.339116,35.348969,"McDonalds-Fort Smith,AR","8301 Rogers Ave [WM 0141], Fort Smith,AR, (479) 452-1740"
-94.407591,35.328846,"McDonalds-Fort Smith,AR","2425 Zero St [WM 125], Fort Smith,AR, (479) 646-7047"
-92.47994,36.28798,"McDonalds-Gassville,AR","7403 Highway 62 W, Gassville,AR, (870) 435-6880"
-92.38824,35.22825,"McDonalds-Greenbrier,AR","55 S Broadview St, Greenbrier,AR, (501) 679-7499"
-94.27125,35.21722,"McDonalds-Greenwood,AR","951 W Center St, Greenwood,AR, (479) 996-4544"
-91.495964,36.31591,"McDonalds-Hardy,AR","Junction Hwy 62 & 63, Hardy,AR, (870) 856-3377"
-93.116241,36.245126,"McDonalds-Harrison,AR","1314 N Main, Harrison,AR, (870) 741-5353"
-93.183299,36.29429,"McDonalds-Harrison,AR","1417 Hwy 62/65 N [WM 2], Harrison,AR, (870) 741-5266"
-92.02916,35.50835,"McDonalds-Heber Springs,AR","1611 Highway 25 N, Heber Springs,AR, (501) 362-3275"
-93.610449,33.682256,"McDonalds-Hope,AR","Hwy 4 & I 30, Hope,AR, (870) 777-1928"
-93.08186,34.49344,"McDonalds-Hot Springs,AR","1214 Albert Pike Hwy, Hot Springs,AR, (501) 321-9663"
-93.05964,34.47751,"McDonalds-Hot Springs,AR","3229 Central Ave, Hot Springs,AR, (501) 623-6212"
-93.07517,34.45182,"McDonalds-Hot Springs,AR","4395 Central Ave, Hot Springs,AR, (501) 525-6506"
-93.04757,34.50377,"McDonalds-Hot Springs,AR","200 E Grand Ave, Hot Springs,AR, (501) 625-3579"
-93.125019,34.47262,"McDonalds-Hot Springs,AR","1713 Airport Rd, Hot Springs,AR, (501) 767-1799"
-93.12611,34.50329,"McDonalds-Hot Springs,AR","3101 Albert Pike Rd, Hot Springs,AR, (501) 767-8998"
-92.11777,34.86731,"McDonalds-Jacksonville,AR","816 W Main St, Jacksonville,AR, (501) 982-6656"
-92.10962,34.88477,"McDonalds-Jacksonville,AR","2000 John Harden Dr [WM 24], Jacksonville,AR, (501) 241-0465"
-92.10744,34.885,"McDonalds-Jacksonville,AR","2030 N 1st St, Jacksonville,AR, (501) 982-4939"
-90.7055,35.82126,"McDonalds-Jonesboro,AR","111 E Highland Dr, Jonesboro,AR, (870) 932-7090"
-90.68511,35.82112,"McDonalds-Jonesboro,AR","1815 E Highland Dr [WM 45], Jonesboro,AR, (870) 930-9557"
-90.68061,35.84588,"McDonalds-Jonesboro,AR","1910 E Johnson Ave, Jonesboro,AR, (870) 972-0922"
-90.67923,35.82836,"McDonalds-Jonesboro,AR","2207 E Nettleton Ave, Jonesboro,AR, (870) 935-0910"
-91.31168,33.39476,"McDonalds-Lake Village,AR","1014 N Highway 65, Lake Village,AR, (870) 265-4000"
-92.48482,34.81078,"McDonalds-Little Rock,AR","19301 Cantrell Rd, Little Rock,AR, (501) 868-7693"
-92.40423,34.75416,"McDonalds-Little Rock,AR","11500 W Markham St, Little Rock,AR, (501) 223-2060"
-92.38757,34.76652,"McDonalds-Little Rock,AR","10201 N Rodney Parham Rd, Little Rock,AR, (501) 227-7914"
-92.37667,34.67022,"McDonalds-Little Rock,AR","8820 Baseline Rd, Little Rock,AR, (501) 565-7003"
-92.3603,34.77316,"McDonalds-Little Rock,AR","7721 Cantrell Rd, Little Rock,AR, (501) 225-3670"
-92.35436,34.742,"McDonalds-Little Rock,AR","7200 W 12th St, Little Rock,AR, (501) 663-4873"
-92.34372,34.6778,"McDonalds-Little Rock,AR","8011 Geyer Springs Rd, Little Rock,AR, (501) 565-4550"
-92.34242,34.71515,"McDonalds-Little Rock,AR","4111 S University Ave, Little Rock,AR, (501) 565-0470"
-92.32964,34.75199,"McDonalds-Little Rock,AR","5000 W Markham St, Little Rock,AR, (501) 664-0351"
-92.27617,34.74266,"McDonalds-Little Rock,AR","701 Broadway St, Little Rock,AR, (501) 372-2661"
-92.18943,34.7188,"McDonalds-Little Rock,AR","8710 Fourche Dam Pike, Little Rock,AR, (501) 490-8669"
-92.412039,34.65621,"McDonalds-Little Rock,AR","1501 Otter Creek Rd, Little Rock,AR, (501) 407-9124"
-91.889544,34.800512,"McDonalds-Lonoke,AR","1834 Highway 31 N, Lonoke,AR, (501) 676-5160"
-94.145798,36.254234,"McDonalds-Lowell,AR","503 W Monroe, Lowell,AR, (479) 770-3300"
-93.225484,33.266655,"McDonalds-Magnolia,AR","1127 East Main St, Magnolia,AR, (870) 234-7782"
-92.829578,34.392598,"McDonalds-Malvern,AR","1920 Martin Luther King Blvd, Malvern,AR, (501) 467-8787"
-92.80974,34.36329,"McDonalds-Malvern,AR","307 E Page Ave, Malvern,AR, (501) 332-3100"
-90.206667,35.213298,"McDonalds-Marion,AR","3440 & I 55 Service Rd, Marion,AR, (870) 739-5346"
-90.43253,35.52808,"McDonalds-Marked Tree,AR","208 Hester Parker Dr, Marked Tree,AR, (870) 358-2345"
-94.2243,34.5863,"McDonalds-Mena,AR","709 Highway 71 & 88 N, Mena,AR, (479) 394-1131"
-91.80183,33.635457,"McDonalds-Monticello,AR","369 Highway 425 n, Monticello,AR, (870) 367-7441"
-92.719981,35.170076,"McDonalds-Morrilton,AR","1805 N Business 9, Morrilton,AR, (501) 354-1522"
-92.36952,36.35012,"McDonalds-Mountain Home,AR","1019 Hwy 62 E, Mountain Home,AR, (870) 425-1155"
-92.34116,36.35733,"McDonalds-Mountain Home,AR","65 Walmart Drive [WM 11], Mountain Home,AR, (870) 492-4136"
-93.85133,33.92972,"McDonalds-Nashville,AR","1512 S 4th St, Nashville,AR, (870) 845-2364"
-91.25614,35.60547,"McDonalds-Newport,AR","2300 Malcolm Ave, Newport,AR, (870) 523-2424"
-92.38305,34.82552,"McDonalds-North Little Rock,AR","11001 Maumelle Blvd, North Little Rock,AR, (501) 791-7053"
-92.2711,34.79506,"McDonalds-North Little Rock,AR","4422 Camp Robinson Rd, North Little Rock,AR, (501) 771-4875"
-92.26163,34.75586,"McDonalds-North Little Rock,AR","600 E Broadway St, North Little Rock,AR, (501) 762-0961"
-92.23516,34.81945,"McDonalds-North Little Rock,AR","7101 John F Kennedy Blvd, North Little Rock,AR, (501) 834-2393"
-92.22781,34.79038,"McDonalds-North Little Rock,AR","4008 Mccain Blvd, North Little Rock,AR, (501) 758-0400"
-92.1997,34.77575,"McDonalds-North Little Rock,AR","2400 Old Jacksonville Hwy, North Little Rock,AR, (501) 945-5855"
-92.381729,34.88452,"McDonalds-North Little Rock,AR","20605 Hwy 365, North Little Rock,AR, (501) 851-2901"
-92.392814,34.828785,"McDonalds-North Little Rock,AR","12001 Maumelle Blvd & Odom Blvd [WM], North Little Rock,AR, (501) 803-3385"
-89.97908,35.69746,"McDonalds-Osceola,AR","801 W Keiser Ave, Osceola,AR, (870) 563-3058"
-93.82468,35.50591,"McDonalds-Ozark,AR","2230 N 3rd St, Ozark,AR, (479) 667-1083"
-90.504339,36.052655,"McDonalds-Paragould,AR","1407 W Kings Hwy, Paragould,AR, (870) 236-3715"
-90.547229,36.059807,"McDonalds-Paragould,AR","4610 W Kingshighway, Paragould,AR, (870) 239-9192"
-90.52298,36.059799,"McDonalds-Paragould,AR","2802 W Kings Hwy [WM 0036], Paragould,AR, (870) 236-1128"
-94.116478,36.442833,"McDonalds-Pea Ridge,AR","203 N Curtis Ave, Pea Ridge,AR, (479) 451-2060"
-92.061402,34.192644,"McDonalds-Pine Bluff,AR","3610 Camden Rd, Pine Bluff,AR, (870) 879-1257"
-92.043431,34.230191,"McDonalds-Pine Bluff,AR","107 S Blake St, Pine Bluff,AR, (870) 535-2660"
-91.97235,34.20992,"McDonalds-Pine Bluff,AR","2908 E Harding Ave, Pine Bluff,AR, (870) 536-1079"
-92.003399,34.223535,"McDonalds-Pine Bluff,AR","5501 S Olive St [WM 3331], Pine Bluff,AR, (870) 850-2381"
-92.006854,34.201052,"McDonalds-Pine Bluff,AR","2819 S Olive St, Pine Bluff,AR, (870) 536-2070"
-90.962029,36.250984,"McDonalds-Pocahontas,AR","1504 Hwy 67 S, Pocahontas,AR, (870) 892-4021"
-94.180992,36.335045,"McDonalds-Rogers,AR","100 N 46th St, Rogers,AR, (479) 636-7818"
-94.116593,36.355227,"McDonalds-Rogers,AR","205 W Hudson Rd, Rogers,AR, (479) 631-7363"
-94.12724,36.333703,"McDonalds-Rogers,AR","903 W Walnut, Rogers,AR, (479) 636-1729"
-94.151428,36.281303,"McDonalds-Rogers,AR","4208 Pleasant Crossing Blvd, Rogers,AR, (479) 631-8250"
-94.152959,36.28217,"McDonalds-Rogers,AR","2601 Pleasant Crossing Dr, Rogers,AR, (479) 986-9991"
-93.13323,35.28872,"McDonalds-Russellville,AR","1122 N Arkansas Ave, Russellville,AR, (501) 968-2292"
-93.09361,35.27895,"McDonalds-Russellville,AR","Hwy 81 Sr 331, Russellville,AR, (479) 967-8284"
-93.106939,35.27821,"McDonalds-Russellville,AR","Hwy 64 & Weir Rd, Russellville,AR, (479) 967-2627"
-91.73637,35.24403,"McDonalds-Searcy,AR","600 S Main St, Searcy,AR, (501) 278-4755"
-91.69415,35.25026,"McDonalds-Searcy,AR","3515 E Race Ave, Searcy,AR, (501) 268-3105"
-92.39898,34.30174,"McDonalds-Sheridan,AR","1212 S Rock St, Sheridan,AR, (870) 942-0909"
-92.18387,34.82949,"McDonalds-Sherwood,AR","8400 Warden Rd, Sherwood,AR, (501) 835-6323"
-92.209324,34.832635,"McDonalds-Sherwood,AR","9053 Hwy 17, Sherwood,AR, (501) 835-6991"
-94.539322,36.210869,"McDonalds-Siloam Springs,AR","Arkansas Hwy 68, Siloam Springs,AR, (479) 524-8020"
-94.513008,36.181202,"McDonalds-Siloam Springs,AR","2901 Hwy 412 E [WM 4], Siloam Springs,AR, (479) 524-8131"
-94.117003,36.167041,"McDonalds-Springdale,AR","1260 E Robinson Ave, Springdale,AR, (479) 750-2226"
-94.179803,36.175394,"McDonalds-Springdale,AR","4600 W Sunset, Springdale,AR, (479) 751-2401"
-94.138921,36.18048,"McDonalds-Springdale,AR","520 S Thompson, Springdale,AR, (479) 751-3510"
-94.143799,36.167157,"McDonalds-Springdale,AR","2004 S Pleasant [WM 54], Springdale,AR, (479) 756-0990"
-91.551343,34.479191,"McDonalds-Stuttgart,AR","202 E 22nd St, Stuttgart,AR, (870) 673-3411"
-94.03714,33.43022,"McDonalds-Texarkana,AR","711 E Seventh St, Texarkana,AR, (870) 772-5172"
-94.216214,36.175788,"McDonalds-Tontitown,AR","1089 E Henri De Tonti Blvd, Tontitown,AR, (479) 361-9499"
-90.5282,35.6418,"McDonalds-Trumann,AR","817 Hwy 463 N, Trumann,AR, (870) 483-5767"
-94.35657,35.46473,"McDonalds-Van Buren,AR","1903 Fayetteville Rd, Van Buren,AR, (479) 410-4065"
-94.32697,35.44315,"McDonalds-Van Buren,AR","3010 Alma Hwy, Van Buren,AR, (479) 474-0961"
-94.356089,35.469754,"McDonalds-Van Buren,AR","2214 Fayetteville Rd [WM 16], Van Buren,AR, (479) 471-8181"
-93.990549,34.929627,"McDonalds-Waldron,AR","Hwy 71, Waldron,AR, (479) 637-3650"
-90.95454,36.07594,"McDonalds-Walnut Ridge,AR","800 Highway 67 N, Walnut Ridge,AR, (870) 886-6889"
-92.07193,33.60724,"McDonalds-Warren,AR","325 S Martin St, Warren,AR, (870) 226-3120"
-90.6514,34.55326,"McDonalds-West Helena,AR","843 N Sebastian, West Helena,AR, (870) 572-1199"
-90.18486,35.16553,"McDonalds-West Memphis,AR","1800 N Missouri St Ste 3A, West Memphis,AR, (870) 732-3527"
-90.13751,35.15336,"McDonalds-West Memphis,AR","3901 Petro Dr, West Memphis,AR, (870) 735-6881"
-90.235979,35.14674,"McDonalds-West Memphis,AR","798 W Service Rd [WM 70], West Memphis,AR, (870) 732-6929"
-92.10059,34.25975,"McDonalds-White Hall,AR","8012 Sheridan Rd, White Hall,AR, (870) 267-7350"
-90.78486,35.2319,"McDonalds-Wynne,AR","1470 N Falls Blvd, Wynne,AR, (870) 238-8811"
-111.97568,33.34824,"McDonalds-Ahwatukee,AZ","10823 S 51st St, Ahwatukee,AZ, (480) 893-9022"
-112.13691,33.865671,"McDonalds-Anthem,AZ","3623 W Anthem Way, Anthem,AZ, (623) 551-1717"
-111.57168,33.41495,"McDonalds-Apache Junction,AZ","2383 W Apache Trl, Apache Junction,AZ, (480) 983-1310"
-112.33854,33.46075,"McDonalds-Avondale,AZ","13055 W Rancho Santa Fe Blvd [WM 2554], Avondale,AZ, (623) 935-2823"
-112.2898,33.49139,"McDonalds-Avondale,AZ","3925 N 107th Ave, Avondale,AZ, (623) 877-6011"
-112.2732,33.46482,"McDonalds-Avondale,AZ","9930 W Mcdowell Rd, Avondale,AZ, (623) 478-3925"
-111.822891,35.236824,"McDonalds-Bellemont,AZ","12500 I 40 West, Bellemont,AZ, (928) 774-1867"
-110.343437,31.957027,"McDonalds-Benson,AZ","618 S State Hwy 90, Benson,AZ, (520) 586-7337"
-112.556541,33.437077,"McDonalds-Buckeye,AZ","1060 S Watson [WM], Buckeye,AZ, (623) 474-6247"
-114.597878,35.106483,"McDonalds-Bullhead City,AZ","2250 Highway 95, Bullhead City,AZ, (928) 704-4960"
-114.578438,35.125702,"McDonalds-Bullhead City,AZ","Hwy 95 & Airport Way, Bullhead City,AZ, (928) 754-1699"
-114.596901,35.082714,"McDonalds-Bullhead City,AZ","2840 Hwy 95, Bullhead City,AZ, (928) 763-8222"
-111.87416,34.56562,"McDonalds-Camp Verde,AZ","Finnie Flat & I 17, Camp Verde,AZ, (928) 567-4388"
-111.73336,32.87945,"McDonalds-Casa Grande,AZ","1249 E Florence Blvd, Casa Grande,AZ, (520) 836-1439"
-111.71223,32.87947,"McDonalds-Casa Grande,AZ","1741 E Florence Blvd [WM 1218], Casa Grande,AZ, (520) 836-4353"
-111.756595,32.929052,"McDonalds-Casa Grande,AZ","2824 N Pinal Ave, Casa Grande,AZ, (520) 374-2561"
-110.92582,32.49429,"McDonalds-Catalina,AZ","15885 N Oracle Rd, Catalina,AZ, (520) 818-1311"
-111.94365,33.30555,"McDonalds-Chandler,AZ","5900 W Chandler Blvd, Chandler,AZ, (480) 961-3050"
-111.88601,33.30613,"McDonalds-Chandler,AZ","2540 W Chandler Blvd, Chandler,AZ, (480) 917-0106"
-111.87469,33.33529,"McDonalds-Chandler,AZ","1900 W Warner Rd, Chandler,AZ, (480) 899-7578"
-111.85931,33.23494,"McDonalds-Chandler,AZ","4930 S Alma School Rd, Chandler,AZ, (480) 895-5413"
-111.8417,33.32042,"McDonalds-Chandler,AZ","990 N Arizona Ave, Chandler,AZ, (480) 963-0155"
-111.8414,33.2889,"McDonalds-Chandler,AZ","1175 S Arizona Ave, Chandler,AZ, (480) 963-2649"
-111.8228,33.29189,"McDonalds-Chandler,AZ","1090 E Pecos Rd, Chandler,AZ, (480) 821-5136"
-111.794899,33.279453,"McDonalds-Chandler,AZ","2750 E Germann Rd [ WM 3360], Chandler,AZ, (480) 782-7548"
-111.858032,33.258842,"McDonalds-Chandler,AZ","3185 S Alma School, Chandler,AZ, (480) 857-8711"
-111.84082,33.302879,"McDonalds-Chandler,AZ","Chandler Fashion Center, Chandler,AZ, (480) 722-9064"
-112.453087,34.773804,"McDonalds-Chino Valley,AZ","1948 N Us 89, Chino Valley,AZ, (928) 636-5847"
-110.834221,33.41441,"McDonalds-Claypool,AZ","100 Ragus Rd, Claypool,AZ, (928) 402-0114"
-110.84327,33.40768,"McDonalds-Claypool,AZ","100 Ragus Rd, Claypool,AZ, (928) 402-0114"
-111.52411,32.98607,"McDonalds-Coolidge,AZ","900 N Arizona Blvd, Coolidge,AZ, (520) 723-4063"
-112.00185,34.71927,"McDonalds-Cottonwood,AZ","1129 S Highway 260, Cottonwood,AZ, (928) 634-9622"
-111.96698,34.696159,"McDonalds-Cottonwood,AZ","NWC 260 & Mesa Dr, Cottonwood,AZ, (928) 634-1422"
-109.55842,31.33938,"McDonalds-Douglas,AZ","104 5th St, Douglas,AZ, (520) 364-8388"
-109.552132,31.34444,"McDonalds-Douglas,AZ","5th & Chino [WM], Douglas,AZ, (520) 364-6325"
-112.341949,33.60907,"McDonalds-El Mirage,AZ","Dysart & Thunderbird, El Mirage,AZ, (623) 523-0203"
-111.61926,32.78011,"McDonalds-Eloy,AZ","3035 N Toltec Rd, Eloy,AZ, (520) 466-7135"
-111.66164,35.18702,"McDonalds-Flagstaff,AZ","1401 S Milton Rd, Flagstaff,AZ, (928) 774-9030"
-111.62701,35.19219,"McDonalds-Flagstaff,AZ","1940 E Butler Ave, Flagstaff,AZ, (928) 779-9509"
-111.58,35.22725,"McDonalds-Flagstaff,AZ","4930 N US Hwy 89, Flagstaff,AZ, (928) 526-2235"
-111.485783,33.063229,"McDonalds-Florence,AZ","3423 H Hunt Hwy, Florence,AZ, (520) 723-1693"
-111.387543,33.038811,"McDonalds-Florence,AZ","NEC Hwy 80/89 & Diversion Dam Rd, Florence,AZ, (520) 868-8040"
-114.59785,35.01826,"McDonalds-Fort Mohave,AZ","4754 Highway 95, Fort Mohave,AZ, (928) 704-1717"
-111.71605,33.5747,"McDonalds-Fountain Hills,AZ","16936 E Shea Blvd, Fountain Hills,AZ, (480) 837-0033"
